"ID","trial_n","manipulation","procedure","trial_type","arm","condition","dermatome","cold_probe","order","coolTemp","warmTemp","VASinit","VASburn","VASwarm","VAScold","RTinit","RTburn","RTwarm","RTcold"
"005",4,"CNT",1,2,"L","across","both","caudal",5,1,15,NA,21.3541666666667,11.328125,37.3697916666667,8.02590070012957,6.10421189991757,4.25837279995903,5.11952259996906
"005",4,"TGI",1,2,"L","across","both","caudal",5,1,15,36.0677083333333,31.25,55.2083333333333,28.125,5.98645029985346,3.22594360006042,4.12961880001239,3.68319160002284
"005",40,"CNT",1,6,"L","across","both","rostral",5,1,15,NA,NA,NA,NA,8.01862589991651,8.0244588998612,8.01154220011085,8.00099930004217
"005",40,"TGI",1,6,"L","across","both","rostral",5,1,15,67.7083333333333,64.84375,55.078125,72.5260416666667,4.77343910001218,3.76803700020537,3.66001210012473,4.39133849996142
"005",41,"CNT",1,6,"L","across","both","rostral",5,1,15,NA,NA,NA,NA,8.0118203999009,8.02137609990314,8.02377690002322,8.02368909982033
"005",41,"TGI",1,6,"L","across","both","rostral",5,1,15,69.140625,69.140625,61.0677083333333,71.2239583333333,5.221259099897,4.67524959985167,4.11193660018034,3.86513509997167
"005",42,"CNT",1,6,"L","across","both","rostral",5,1,15,NA,NA,NA,NA,8.01553900004365,8.02364880009554,8.02462959988043,8.02376919984818
"005",42,"TGI",1,6,"L","across","both","rostral",5,1,15,60.0260416666667,59.6354166666667,43.2291666666667,89.453125,3.59992690011859,3.82620980008505,2.85997990006581,3.54222479998134
"005",43,"CNT",1,7,"R","within","C6","proximal",5,1,15,32.03125,39.5833333333333,32.8125,58.984375,5.53601710009389,4.84477959992364,2.92698549991474,5.5927093999926
"005",43,"TGI",1,7,"R","within","C6","proximal",5,1,15,60.8072916666667,67.8385416666667,60.546875,NA,4.46649389993399,4.75916409981437,4.99279489996843,8.02410709997639
"005",44,"CNT",1,7,"R","within","C6","proximal",5,1,15,59.765625,67.8385416666667,22.7864583333333,69.921875,3.82982290000655,2.99383099982515,4.78907489986159,3.16081000003032
"005",44,"TGI",1,7,"R","within","C6","proximal",5,1,15,88.5416666666667,81.25,85.0260416666667,50.5208333333333,5.42571330000646,4.58632640005089,2.21044020005502,5.39220939995721
"005",45,"CNT",1,7,"R","within","C6","proximal",5,1,15,44.6614583333333,60.15625,21.484375,61.328125,2.66099340002984,3.06117939995602,2.79332139994949,3.71885689999908
"005",45,"TGI",1,7,"R","within","C6","proximal",5,1,15,90.625,83.59375,76.8229166666667,72.7864583333333,5.9034796000924,5.02509910007939,4.16407579998486,4.55977739999071
"005",46,"CNT",1,8,"L","within","T1","proximal",5,1,15,24.8697916666667,32.421875,52.34375,39.7135416666667,3.29831030010246,5.72631429997273,3.99078420014121,3.92589780013077
"005",46,"TGI",1,8,"L","within","T1","proximal",5,1,15,47.3958333333333,32.5520833333333,33.203125,59.5052083333333,3.99029820016585,4.25946240010671,6.14908809983172,2.3321524001658
"005",47,"CNT",1,8,"L","within","T1","proximal",5,1,15,35.15625,38.28125,39.7135416666667,57.5520833333333,5.95162199996412,2.03569040005095,6.59829650004394,2.06102879997343
"005",47,"TGI",1,8,"L","within","T1","proximal",5,1,15,73.1770833333333,60.6770833333333,75.2604166666667,51.4322916666667,3.12835779995658,2.39423189987428,4.09371220017783,4.68776100012474
"005",48,"CNT",1,8,"L","within","T1","proximal",5,1,15,40.8854166666667,42.3177083333333,40.234375,49.8697916666667,4.22919169999659,3.46482759993523,5.67713630013168,4.72287900000811
"005",48,"TGI",1,8,"L","within","T1","proximal",5,1,15,45.4427083333333,37.2395833333333,36.328125,54.4270833333333,5.5258857998997,3.98702659993432,4.59203059994616,1.99402120010927
"005",5,"CNT",1,2,"L","across","both","caudal",5,1,15,17.1875,8.46354166666667,32.1614583333333,34.375,7.08604109985754,4.44726359983906,5.77195509988815,7.92024730006233
"005",5,"TGI",1,2,"L","across","both","caudal",5,1,15,36.1979166666667,31.5104166666667,52.8645833333333,43.0989583333333,5.04885730007663,6.8614795000758,4.79166559991427,3.15953240008093
"005",6,"CNT",1,2,"L","across","both","caudal",5,1,15,NA,27.2135416666667,17.0572916666667,47.7864583333333,8.00248160003684,5.41225209995173,4.45266110007651,5.63014819985256
"005",6,"TGI",1,2,"L","across","both","caudal",5,1,15,42.578125,48.9583333333333,50.78125,61.328125,5.19306680001318,4.42533589992672,5.65214479994029,4.73425190011039
"005",7,"CNT",1,3,"R","within","T1","distal",5,1,15,50.390625,42.8385416666667,28.3854166666667,55.46875,7.46081910002977,5.37481740000658,5.94691259996034,4.59347560000606
"005",7,"TGI",1,3,"R","within","T1","distal",5,1,15,54.9479166666667,44.2708333333333,57.9427083333333,NA,4.57382160006091,4.70916640013456,4.92509160004556,8.03133879997768
"005",8,"CNT",1,3,"R","within","T1","distal",5,1,15,34.8958333333333,34.1145833333333,25.1302083333333,47.0052083333333,7.29581909999251,4.89186879992485,3.85830339998938,4.99048499995843
"005",8,"TGI",1,3,"R","within","T1","distal",5,1,15,49.21875,51.171875,61.9791666666667,13.1510416666667,6.42065489990637,4.55981949996203,1.96012399997562,5.07693770015612
"005",9,"CNT",1,3,"R","within","T1","distal",5,1,15,20.5729166666667,24.8697916666667,8.46354166666667,40.1041666666667,5.54820190020837,6.49084599991329,3.89183670002967,4.99164509982802
"005",9,"TGI",1,3,"R","within","T1","distal",5,1,15,41.9270833333333,33.984375,59.375,22.1354166666667,5.58167959982529,4.55850720009767,2.70961699984036,6.49096700013615
"006",1,"CNT",2,1,"L","across","both","caudal",6,1,20,50.5208333333333,57.03125,38.671875,53.90625,3.73317819996737,6.32483090017922,5.31249839998782,3.95791240013205
"006",1,"TGI",2,1,"L","across","both","caudal",6,2,20,62.7604166666667,73.4375,62.7604166666667,0,3.0127067998983,4.20867120008916,2.28629680001177,3.08591730007902
"006",10,"CNT",2,4,"R","within","T1","distal",6,1,20,62.7604166666667,49.609375,29.0364583333333,71.7447916666667,4.94620479992591,5.28872319986112,4.35983990016393,5.32461440004408
"006",10,"TGI",2,4,"R","within","T1","distal",6,2,20,59.1145833333333,61.9791666666667,47.0052083333333,25.5208333333333,5.50262459996156,1.83058629999869,2.59246499999426,5.79152279999107
"006",11,"CNT",2,4,"R","within","T1","distal",6,1,20,37.3697916666667,40.234375,42.8385416666667,54.296875,5.83291819994338,3.21035480010323,3.91124040004797,2.17791920015588
"006",11,"TGI",2,4,"R","within","T1","distal",6,2,20,54.6875,41.1458333333333,58.203125,6.77083333333333,6.44214789988473,3.56507449992932,3.88593569980003,3.74846230004914
"006",12,"CNT",2,4,"R","within","T1","distal",6,1,20,62.7604166666667,47.5260416666667,49.0885416666667,62.6302083333333,3.37111770012416,5.62901529995725,4.45829460001551,2.04392679990269
"006",12,"TGI",2,4,"R","within","T1","distal",6,2,20,59.375,62.109375,47.0052083333333,9.89583333333333,2.77926909993403,3.37473500007764,2.15694319992326,5.44977229996584
"006",13,"CNT",2,5,"L","across","both","rostral",6,1,20,46.7447916666667,63.28125,47.1354166666667,54.8177083333333,4.89432110008784,2.61542159994133,3.98742219991982,3.89170390018262
"006",13,"TGI",2,5,"L","across","both","rostral",6,2,20,66.40625,57.03125,56.1197916666667,12.6302083333333,4.54738350003026,3.8756342001725,5.8583996000234,4.69182959990576
"006",14,"CNT",2,5,"L","across","both","rostral",6,1,20,67.8385416666667,57.2916666666667,49.0885416666667,30.2083333333333,4.82416109996848,5.13346929987893,3.35837589995936,4.99206150020473
"006",14,"TGI",2,5,"L","across","both","rostral",6,2,20,54.0364583333333,69.0104166666667,54.5572916666667,11.4583333333333,3.84148139995523,5.40026600006968,1.82675260002725,4.49912189994939
"006",15,"CNT",2,5,"L","across","both","rostral",6,1,20,63.28125,58.984375,33.203125,56.5104166666667,6.98239129991271,3.59252790012397,4.02692830003798,5.8668015000876
"006",15,"TGI",2,5,"L","across","both","rostral",6,2,20,33.984375,34.6354166666667,35.6770833333333,73.6979166666667,4.90719470009208,3.12633590004407,3.01974230003543,2.41049829986878
"006",16,"CNT",2,6,"R","across","both","caudal",6,1,20,50.78125,58.8541666666667,30.46875,67.578125,3.32673280010931,3.5279736998491,3.68587899999693,5.72360619995743
"006",16,"TGI",2,6,"R","across","both","caudal",6,2,20,63.0208333333333,72.265625,63.5416666666667,3.90625,2.95910990005359,4.90649259998463,2.65944999991916,7.24977530003525
"006",17,"CNT",2,6,"R","across","both","caudal",6,1,20,40.234375,46.09375,17.578125,34.2447916666667,3.26010850002058,5.2165876000654,5.10125380009413,4.92533169989474
"006",17,"TGI",2,6,"R","across","both","caudal",6,2,20,60.0260416666667,59.5052083333333,53.515625,18.75,3.93875229987316,3.4951528001111,5.44325629994273,4.12096249987371
"006",18,"CNT",2,6,"R","across","both","caudal",6,1,20,16.1458333333333,22.65625,41.5364583333333,56.7708333333333,6.2245639001485,7.40042109997012,3.69276260002516,4.29247979982756
"006",18,"TGI",2,6,"R","across","both","caudal",6,2,20,39.5833333333333,62.109375,40.8854166666667,43.4895833333333,5.23680060007609,5.05819660006091,6.04109099996276,2.44452079990879
"006",19,"CNT",2,7,"L","within","T1","proximal",6,1,20,NA,40.625,62.7604166666667,19.4010416666667,8.02585060009733,3.84803979983553,3.45917699998245,5.6413037001621
"006",19,"TGI",2,7,"L","within","T1","proximal",6,2,20,58.984375,55.3385416666667,62.7604166666667,42.1875,4.9245941999834,5.24048720020801,5.17073569982313,6.82547519984655
"006",2,"CNT",2,1,"L","across","both","caudal",6,1,20,61.1979166666667,51.8229166666667,38.8020833333333,65.234375,3.04202930000611,5.33110129996203,4.98504940001294,4.56967360014096
"006",2,"TGI",2,1,"L","across","both","caudal",6,2,20,73.046875,74.3489583333333,60.9375,1.30208333333333,2.65422080014832,2.52407990000211,4.02779740002006,3.09037479991093
"006",20,"CNT",2,7,"L","within","T1","proximal",6,1,20,51.6927083333333,44.0104166666667,62.5,64.453125,4.62232060008682,3.49940899992362,3.15499299997464,4.35910430015065
"006",20,"TGI",2,7,"L","within","T1","proximal",6,2,20,52.734375,46.6145833333333,58.984375,65.1041666666667,4.10433709993958,3.09282619995065,5.47517400002107,4.02525140019134
"006",21,"CNT",2,7,"L","within","T1","proximal",6,1,20,24.4791666666667,47.9166666666667,61.328125,52.2135416666667,4.66931369993836,5.62935509998351,2.52635689987801,3.16232240013778
"006",21,"TGI",2,7,"L","within","T1","proximal",6,2,20,41.40625,41.5364583333333,61.0677083333333,23.046875,4.81730829994194,3.86000490002334,2.09298499999568,3.62762160017155
"006",22,"CNT",2,8,"R","within","C6","proximal",6,1,20,36.4583333333333,53.7760416666667,63.1510416666667,44.0104166666667,3.08993509993888,6.10651089996099,4.35878230002709,4.76481929980218
"006",22,"TGI",2,8,"R","within","C6","proximal",6,2,20,62.3697916666667,58.7239583333333,46.6145833333333,40.625,3.22660519997589,4.32581489998847,4.2586214998737,5.58504169993103
"006",23,"CNT",2,8,"R","within","C6","proximal",6,1,20,46.7447916666667,48.4375,64.84375,53.515625,4.15093360003084,5.22535740002058,2.7937976999674,4.7929138999898
"006",23,"TGI",2,8,"R","within","C6","proximal",6,2,20,80.859375,75.9114583333333,69.6614583333333,1.04166666666667,3.95752920000814,5.32084809988737,3.17188719986007,5.33906739996746
"006",24,"CNT",2,8,"R","within","C6","proximal",6,1,20,51.4322916666667,43.359375,60.15625,58.3333333333333,3.53262389986776,3.78529120003805,4.65851980005391,5.62434690003283
"006",24,"TGI",2,8,"R","within","C6","proximal",6,2,20,57.6822916666667,66.9270833333333,61.1979166666667,19.4010416666667,2.03424900001846,3.559775599977,3.43842670018785,5.19277389999479
"006",25,"CNT",2,1,"L","across","both","caudal",6,1,20,26.0416666666667,11.328125,57.1614583333333,14.7135416666667,7.22902299999259,5.47886679996736,4.5898941999767,4.19262900017202
"006",25,"TGI",2,1,"L","across","both","caudal",6,2,20,62.3697916666667,69.140625,59.375,14.453125,2.03321789996698,4.80149110010825,3.10964630008675,4.82539999997243
"006",26,"CNT",2,1,"L","across","both","caudal",6,1,20,39.84375,50.9114583333333,37.6302083333333,23.9583333333333,6.2299345000647,4.23765440005809,5.29271449986845,4.90702070016414
"006",26,"TGI",2,1,"L","across","both","caudal",6,2,20,66.2760416666667,68.75,62.890625,18.0989583333333,2.90103240008466,5.1233562999405,4.09326700004749,2.72905099997297
"006",27,"CNT",2,1,"L","across","both","caudal",6,1,20,33.8541666666667,26.953125,26.6927083333333,50.6510416666667,3.56936490000226,4.14316829992458,5.09378019999713,4.12558190012351
"006",27,"TGI",2,1,"L","across","both","caudal",6,2,20,72.265625,72.7864583333333,45.1822916666667,35.9375,4.84759369981475,5.02501380001195,4.19257530011237,6.15624410007149
"006",28,"CNT",2,2,"R","across","both","rostral",6,1,20,32.6822916666667,24.3489583333333,60.8072916666667,30.859375,5.16182789998129,4.15453600022011,3.73444429994561,4.62184399995022
"006",28,"TGI",2,2,"R","across","both","rostral",6,2,20,47.3958333333333,59.765625,64.9739583333333,26.4322916666667,3.77183980005793,3.79185619996861,3.793264699867,1.89421379985288
"006",29,"CNT",2,2,"R","across","both","rostral",6,1,20,39.9739583333333,26.5625,36.328125,60.9375,3.99986390001141,3.35808050003834,5.05874489992857,2.10977960005403
"006",29,"TGI",2,2,"R","across","both","rostral",6,2,20,64.453125,56.1197916666667,42.578125,48.5677083333333,4.22181440005079,3.92600170010701,3.95883699995466,5.71384160011075
"006",3,"CNT",2,1,"L","across","both","caudal",6,1,20,38.4114583333333,33.7239583333333,8.984375,51.5625,4.85890510003082,3.39263100014068,5.28454959997907,3.759220500011
"006",3,"TGI",2,1,"L","across","both","caudal",6,2,20,70.0520833333333,51.4322916666667,48.1770833333333,24.0885416666667,2.10412000003271,7.05669149989262,2.46352880005725,5.82399490009993
"006",30,"CNT",2,2,"R","across","both","rostral",6,1,20,39.7135416666667,54.4270833333333,40.4947916666667,64.1927083333333,4.96521280007437,6.22576689999551,3.7256531000603,4.13577129994519
"006",30,"TGI",2,2,"R","across","both","rostral",6,2,20,36.8489583333333,42.7083333333333,35.8072916666667,59.5052083333333,7.12141759996302,4.46446909988299,3.02733889990486,3.81751989992335
"006",31,"CNT",2,3,"L","within","C6","distal",6,1,20,62.2395833333333,58.0729166666667,43.6197916666667,59.2447916666667,3.12449109996669,5.65940940007567,4.89969660015777,6.15860540000722
"006",31,"TGI",2,3,"L","within","C6","distal",6,2,20,66.015625,62.6302083333333,62.7604166666667,5.33854166666667,2.65929979993962,2.46892699995078,2.96009909990244,4.52556239999831
"006",32,"CNT",2,3,"L","within","C6","distal",6,1,20,39.84375,66.40625,27.8645833333333,21.2239583333333,3.4848902001977,4.29917430016212,3.32580900005996,6.12627550004981
"006",32,"TGI",2,3,"L","within","C6","distal",6,2,20,66.796875,63.9322916666667,63.5416666666667,29.8177083333333,5.91675799991935,2.96104649989866,1.5935676000081,4.61758029996417
"006",33,"CNT",2,3,"L","within","C6","distal",6,1,20,61.4583333333333,65.7552083333333,28.3854166666667,44.2708333333333,3.40188150014728,3.62534459982999,5.46116840001196,4.4930758997798
"006",33,"TGI",2,3,"L","within","C6","distal",6,2,20,52.9947916666667,59.8958333333333,54.6875,33.984375,4.65167970000766,2.62706979992799,4.66146790003404,3.24246249999851
"006",34,"CNT",2,4,"R","within","T1","distal",6,1,20,25,27.4739583333333,40.3645833333333,25.78125,5.16546180006117,4.8680453998968,4.32499679992907,6.42884909990244
"006",34,"TGI",2,4,"R","within","T1","distal",6,2,20,51.5625,46.3541666666667,56.640625,30.078125,3.69211190007627,4.77358660008758,4.1012399001047,1.96146279992536
"006",35,"CNT",2,4,"R","within","T1","distal",6,1,20,42.0572916666667,32.1614583333333,64.1927083333333,58.0729166666667,4.47159420000389,5.57561770011671,3.99149009981193,2.96507050003856
"006",35,"TGI",2,4,"R","within","T1","distal",6,2,20,48.828125,56.640625,58.59375,21.09375,4.27178750000894,6.96241449983791,3.19403709983453,4.22512500011362
"006",36,"CNT",2,4,"R","within","T1","distal",6,1,20,60.0260416666667,60.6770833333333,35.0260416666667,21.09375,2.57232889998704,4.12568740011193,4.19250529981218,5.30321129993536
"006",36,"TGI",2,4,"R","within","T1","distal",6,2,20,63.1510416666667,63.1510416666667,78.6458333333333,7.94270833333333,1.49678469984792,4.68435540003702,3.10692339995876,2.3275934997946
"006",37,"CNT",2,5,"L","across","both","rostral",6,1,20,50.9114583333333,65.625,51.5625,36.9791666666667,3.35652239993215,3.69957970012911,5.92549529997632,5.12517469981685
"006",37,"TGI",2,5,"L","across","both","rostral",6,2,20,47.265625,52.2135416666667,27.34375,44.4010416666667,4.85887090000324,4.20910639991052,8.02373089990579,3.16914950008504
"006",38,"CNT",2,5,"L","across","both","rostral",6,1,20,54.5572916666667,67.578125,63.8020833333333,13.671875,3.62315219989978,5.75873019988649,3.05994440009817,7.23055920004845
"006",38,"TGI",2,5,"L","across","both","rostral",6,2,20,36.5885416666667,52.0833333333333,38.4114583333333,61.71875,5.10724400007166,5.50019120005891,3.52610099990852,0.995143700158224
"006",39,"CNT",2,5,"L","across","both","rostral",6,1,20,65.8854166666667,65.3645833333333,61.71875,53.6458333333333,6.33334350003861,5.76217200001702,4.79152840003371,5.25888819992542
"006",39,"TGI",2,5,"L","across","both","rostral",6,2,20,28.515625,32.03125,31.640625,67.3177083333333,5.3579088000115,2.86876560002565,2.19310020003468,4.45864850003272
"006",4,"CNT",2,2,"R","across","both","rostral",6,1,20,2.734375,15.3645833333333,27.9947916666667,55.859375,6.33057729993016,6.36282170005143,5.67317369999364,2.79258110001683
"006",4,"TGI",2,2,"R","across","both","rostral",6,2,20,53.90625,22.7864583333333,52.9947916666667,42.8385416666667,4.76454879995435,5.31689219991677,4.69298970000818,3.02539620012976
"006",40,"CNT",2,6,"R","across","both","caudal",6,1,20,33.0729166666667,58.7239583333333,26.5625,72.5260416666667,6.2337644000072,5.54722249996848,5.55936229997315,7.45903529995121
"006",40,"TGI",2,6,"R","across","both","caudal",6,2,20,36.4583333333333,52.6041666666667,29.8177083333333,23.4375,4.33069490012713,1.22487500007264,5.7791195998434,5.62558569991961
"006",41,"CNT",2,6,"R","across","both","caudal",6,1,20,39.0625,49.3489583333333,29.1666666666667,73.4375,5.76062890002504,4.75963130011223,5.92033759993501,3.65979370009154
"006",41,"TGI",2,6,"R","across","both","caudal",6,2,20,61.1979166666667,59.765625,62.7604166666667,26.8229166666667,1.43757680011913,2.82624369999394,1.49660489987582,5.22561610001139
"006",42,"CNT",2,6,"R","across","both","caudal",6,1,20,29.1666666666667,62.2395833333333,38.4114583333333,66.6666666666667,5.79125689994544,3.79262590012513,6.99906549998559,2.97207839996554
"006",42,"TGI",2,6,"R","across","both","caudal",6,2,20,35.8072916666667,48.9583333333333,41.1458333333333,61.9791666666667,3.26925709983334,2.95989479986019,2.71239540004171,2.82685129996389
